store_id,store_code,store_name,channel,hc,region,province,mcp,isActive,createdAt,createdBy,updatedBy
52006487,4328,DMM_BNI_GBI - Gia Binh,DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233706,4367,DMS_DNG_DRL - Quang Tin,DMX,0,Central,Dak Nong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006687,4455,DMM_TBI_HHA - Hung Ha,DMX,0,North,Thai Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006654,4491,DMM_HCM_TDU - 178 La Xuan Oai,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006667,4509,DMM_DNG_DGL - Quang Khe,DMX,0,Central,Dak Nong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006692,4513,DMM_HTI_HLI - 105 Tran Phu,DMX,0,North,Ha Tinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006771,4526,DMM_QNA_BTM - Tra My,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52009936,4527,DML_HNO_TTR - Ngoc Hoi,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006653,4542,DMM_QBI_MHO - Quy Dat,DMX,0,Central,Quang Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008051,4561,DMM_BDU_TAN - 47/23 DT746 (Nga 3 Binh Chuan),DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006754,4562,DMM_BDU_DAN - 15/16A Le Hong Phong (Nga 4 Chieu Lieu),DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006895,4564,DMM_HCM_BTA - 1255 Tinh Lo 10,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006753,4574,DMM_HTI_THA - Thach Ha,DMX,0,North,Ha Tinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006756,4576,DMM_TTH_ALU - Thi Tran A Luoi,DMX,0,Central,Thua Thien Hue,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006770,4605,DMM_BPH_CTH - 74 Quoc Lo 13 (Minh Hung),DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006955,4606,DMM_BDI_VTH - Vinh Thanh,DMX,0,Central,Binh Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006936,4608,DMM_LSO_VQU - Van Quan,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006843,4638,DMM_BNI_TSO - Nguyen Van Cu (Phu Khe),DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006832,4640,DMM_TNI_CTH - Chau Thanh,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006828,4655,DMM_LSO_BSO - Tran Phu,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006840,4679,DMM_THO_QXU - Quang Xuong,DMX,0,North,Thanh Hoa,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006841,4697,DML_BNI_QVO - Mao Doc (Phuong Mao),DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006864,4700,DMM_STR_TDE - Tran De,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006940,4706,DMM_CTH_OMO - Chau Van Liem,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006881,4785,DMM_BNI_YPH - Pho Cho,DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007033,4793,DMM_NAN_QHO - Nghia Xuan,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006914,4804,DMM_THO_CTH - Cam Son,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006950,4808,DMM_DNG_DMI - Dak Sak,DMX,0,Central,Dak Nong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006915,4826,DMM_HTI_NXU - Xuan An,DMX,0,North,Ha Tinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006946,4856,DMM_DLA_KPA - Ea Kuang,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006973,4858,DMM_HCM_Q12 - 215 Duong Thi Muoi,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243107,7175,DMM_BDU_BCA - 98 DT741 (Cho Chanh Luu),DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243297,7179,DMM_DON_DQU - Phu Cuong,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008142,7196,DMM_DTH_CLA - Pham Huu Lau (Phuong 6),DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70237311,7249,DMS_BTR_BAT - Tan Xuan,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243284,7266,DMM_PYE_DHO - Duong 29 (Hoa Hiep Trung),DMX,0,Central,Phu Yen,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008344,7314,DMM_BDI_QNH - 161 Tay Son (Quang Trung),DMX,0,Central,Binh Dinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235383,7348,DMS_KGI_GRI - Long Thanh,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243289,7518,DMM_LDO_CTI - Pham Van Dong (Cat Tien),DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008908,7582,DMM_DTH_LVU - Nga 5 Tan Thanh,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243299,7616,DMM_DON_TBO - Bac Son,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243186,7744,DML_HCM_TBI - 169 Cong Hoa,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008630,7828,DMM_BDU_DTI - Thanh Tuyen,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008708,7830,DMM_DTH_CLA - Tran Quoc Toan (Phuong 11),DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233582,7832,DMS_GLA_CPR - Bau Can,DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243302,7833,DMM_KTU_KTU - Thang Loi,DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235631,7874,DMM_HCM_CCH - 1385 Tinh Lo 7,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008596,7876,DMM_BRV_DDO - Phuoc Hai,DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235452,7885,DMM_LDO_BLA - Loc Thanh,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008787,8065,DMM_BDU_TAN - 25 Nguyen Van Tiet,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008903,8208,DMM_DLA_EKA - Nguyen Tat Thanh,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008910,8216,DMM_TBI_THA - Nam Trung,DMX,0,North,Thai Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008911,8236,DMM_TBI_KXU - Vu Qui,DMX,0,North,Thai Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004903,2809,DMM_QNA_PNI - Tam Dan,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005141,2825,DMM_BNI_TDU - Hai Ba Trung (Lim),DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005126,2826,DML_DON_BHO - 303 QL51 (Nga 3 Thai Lan),DMX,0,South,Dong Nai,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243308,2827,DMM_DTH_TMU - Truong Xuan,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005110,2829,DMM_BPH_BDA - Nghia Trung,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004971,2874,DMM_NTH_NHA - Khanh Hai,DMX,0,South,Ninh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005260,2894,DMM_BRV_LDI - 148 Vo Thi Sau,DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243318,3008,DMM_BLI_VLO - Vinh Hung,DMX,0,Mekong,Bac Lieu,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005227,3009,DML_THO_BSO - 67 Nguyen Hue,DMX,0,North,Thanh Hoa,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005216,3226,DMM_DLA_KNA - 74A Nguyen Tat Thanh,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005471,3474,DMM_HBI_TLA - Muong Khen,DMX,0,North,Hoa Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005834,3644,DMM_BGI_VYE - Bich Dong,DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005723,3661,DMM_KHH_VNI - 485 Hung Vuong,DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005845,3670,DML_LAN_DHO - Loc Giang,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005889,3686,DMM_DON_BHO - Ke Sat (Ho Nai),DMX,0,South,Dong Nai,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006005,3938,DML_YBA_YBA - 319 Nguyen Thai Hoc,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006007,3941,DML_BGI_BGI - 01 Hung Vuong,DMX,0,North,Bac Giang,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006008,3942,DML_HDU_HDU - Nguyen Luong Bang,DMX,0,North,Hai Duong,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006010,3944,DML_HPH_HBA - 69 Hong Bang,DMX,0,North,Hai Phong,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006011,3945,DML_LSO_CLO - Cao Loc,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006012,3947,DML_HNA_PLY - Thanh Chau,DMX,0,North,Ha Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006016,3951,DML_NDI_NDI - 107 Quoc Lo 10 (Loc Hoa),DMX,0,North,Nam Dinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005945,3960,DMM_NAN_QLU - Cau Giat,DMX,0,North,Nghe An,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006948,4190,DMM_HCM_BCH - C1/3C Vo Van Van,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006090,53,DMM_BGI_YDU - Thi Tran Neo,DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003766,56,DMM_HNO_CMY - Chuc Son,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003678,72,DMM_NAN_TCH - Thanh Chuong,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003497,81,DML_HCM_NBE - 506 Nguyen Van Tao,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004264,85,DML_NDI_GTH - Tinh Lo 489 (Ngo Dong),DMX,0,North,Nam Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003316,86,DML_HBI_HBI - 724 Cu Chinh Lan,DMX,0,North,Hoa Binh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003353,89,DML_HNO_STA - Son Tay,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004148,112,DML_HNO_HDO - Phung Hung,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004162,131,DMM_HTI_HSO - 189 Quoc Lo 1A (Pho Chau),DMX,0,North,Ha Tinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007375,139,DMM_BDI_QNH - 1225 Tran Hung Dao,DMX,0,Central,Binh Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004217,176,DML_KGI_KLU - 606 Quoc Lo 80,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003291,199,DML_BKA_BKA - Bac Kan,DMX,0,North,Bac Kan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004369,212,DMM_BDU_TAN - Thuan Giao,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003565,226,DMM_BTH_LGI - 72C Le Loi,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004431,255,DML_LAN_TTH - 10 Quoc Lo 62,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003879,266,DMM_THO_SSO - 91 Le Loi,DMX,0,North,Thanh Hoa,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007182,327,DMM_HTI_KAN - Quang Trung (Chau Pho),DMX,0,North,Ha Tinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003817,372,DMM_KTU_DHA - 296 Hung Vuong,DMX,0,Central,Kon Tum,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003708,373,DMM_THO_THO - 353 Quang Trung,DMX,0,North,Thanh Hoa,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008927,403,DML_HCM_GVA - 362A Nguyen Van Nghi,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003512,1192,DML_QTR_DHA - 11 Tran Hung Dao,DMX,0,Central,Quang Tri,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004262,1193,DMM_QNA_DBA - Dien Ngoc,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004213,1199,DMM_GLA_APA - 245 Tran Hung Dao (Ayun Pa),DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003670,1203,DML_NAN_VIN - 7C Nguyen Trai,DMX,0,North,Nghe An,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003636,1223,DML_HCM_Q10 - 03 Duong 3/2,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004542,1228,DML_QNI_DTR - Mao Khe,DMX,0,North,Quang Ninh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004850,1229,DMM_HTI_DTH - Duc Tho,DMX,0,North,Ha Tinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003427,1231,DML_DBI_DBP - Tran Dang Ninh (Dien Bien),DMX,0,North,Dien Bien,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003470,1249,DML_HNO_MDU - 115 Dai Nghia,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003477,1253,DML_DNG_GNG - Ton Duc Thang (Gia Nghia),DMX,0,Central,Dak Nong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003762,1270,DMM_THO_TTH - Kim Tan,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003704,1277,DMM_BTH_PTH - 314 Huynh Thuc Khang (Mui Ne),DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004367,1285,DMM_BTH_HTB - Ma Lam,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003821,1290,DMM_QNA_DBA - Vinh Dien,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006990,1299,DMM_HNA_BLU - 784 Tran Hung Dao,DMX,0,North,Ha Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004161,1310,DMM_NBI_YKH - Yen Ninh,DMX,0,North,Ninh Binh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003578,1337,DML_HCM_BTA - 740 Tan Ky Tan Quy,DMX,0,South,Ho Chi Minh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003772,1348,DML_BTR_BAT - 21A1 Tran Hung Dao (Ba Tri),DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003937,1368,DMM_QNA_QSO - Huong An,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003584,1369,DMM_QNA_TPH - Tien Ky,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003996,1370,DMM_QNG_MDU - Duc Lan,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007202,1380,DMM_DTH_SDE - Cho Nang Hai (An Hoa),DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004028,1394,DMM_NAN_DCH - Dien Ky,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004686,1413,DMM_BRV_XMO - 48 Huynh Minh Thanh (Phuoc Buu),DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006444,1416,DMM_HCM_BCH - 1A93/2 Pham Van Hai,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004180,1417,DMM_AGI_TCH - 261 Tran Phu,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004657,1427,DMM_HNO_MLI - Dai Thinh,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004183,1437,DMM_TVI_TCA - Tieu Can,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008958,1455,DMM_BLI_BLI - Vo Thi Sau (TTTM Bac Lieu),DMX,0,Mekong,Bac Lieu,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003623,1458,DML_KGI_RGI - 1046 Nguyen Trung Truc,DMX,0,Mekong,Kien Giang,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006944,1471,DMM_CBA_TKH - Trung Khanh,DMX,0,North,Cao Bang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004149,1472,DML_HNO_GLA - Yen Vien,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003832,1691,DMM_LDO_DTE - Da Teh,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007533,1701,DMM_LDO_DTR - 10/13 QL20 Finom,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003839,1709,DML_NBI_KSO - Phat Diem,DMX,0,North,Ninh Binh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003860,1712,DMM_BDU_DTI - 31 Hung Vuong,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003760,1732,DMM_CMA_TBI - Thoi Binh,DMX,0,Mekong,Ca Mau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003869,1744,DML_DON_TBO - 16 Quoc Lo 1A (Trung Hoa),DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003987,1749,DML_BTH_DLI - 349 Duong 3/2,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004142,1752,DMM_QNG_BSO - 484 Pham Van Dong,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003807,1761,DMM_AGI_TSO - Nguyen Hue (Nui Sap),DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003974,1770,DMM_QNI_HLO - 393 Tran Phu,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004145,1778,DML_BPH_PLO - Phuoc Long,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003910,1779,DMM_AGI_PTA - 15 Ton Duc Thang,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004025,1780,DMM_AGI_TBI - Nha Bang,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003764,1783,DML_HNO_TTI - 122 Pho Ga,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005537,1788,DMM_HCM_BCH - Nguyen Huu Tri (Binh Chanh),DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004016,1789,DMM_BDI_QNH - Hung Vuong (Nga 3 Phu Tai),DMX,0,Central,Binh Dinh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243110,1793,DMM_BDU_TDM - 1457 Dai Lo Binh Duong (So Sao),DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003999,1801,DMM_LSO_HLU - Huu Lung,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004147,1808,DML_HNO_MLI - Vo Van Kiet (Quang Minh),DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232008,1809,DMM_DLA_KBU - Pong Drang,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003940,1811,DMM_VPH_VTU - Vinh Tuong,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004055,1842,DMM_BDI_HNH - 373 Quang Trung,DMX,0,Central,Binh Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003993,1843,DMM_STR_VCH - Vinh Chau,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004052,1847,DMM_BTH_TPH - 86 Thong Nhat (Phan Ri Cua),DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004067,1852,DMM_GLA_CSE - 904B Hung Vuong,DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004168,1883,DMM_TNI_DMC - 510 Nguyen Chi Thanh,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004114,1887,DMM_BTR_MCN - 268 Quoc Lo 60 (Mo Cay),DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004111,1896,DMM_DNA_NHS - 7 Le Van Hien,DMX,0,Central,Da Nang,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004202,1911,DMM_KGI_CTH - Minh Luong,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004158,1913,DMM_LAN_CGI - Tan Kim,DMX,0,Mekong,Long An,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006947,1919,DMM_HCM_TPH - 452A Luy Ban Bich,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004134,1923,DML_BGI_HHO - Thi Tran Thang,DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004082,1925,DMM_THO_NTH - Ben Sung,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004102,1932,DML_TNG_TNG - 197 Cach Mang Thang 8,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004185,1947,DMM_BPH_BDO - Thanh Binh,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004297,1961,DMM_DON_TBO - Quang Bien,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004219,1963,DMM_BRV_TTH - Cai Mep (Phuoc Hoa),DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004341,1978,DMM_BRV_XMO - Binh Chau,DMX,0,South,Ba Ria Vung Tau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004380,1982,DMM_BTR_TPH - Thanh Phu,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004343,2009,DML_AGI_CTH - An Chau,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004373,2011,DMM_DON_NTR - Ben Cam (Phuoc Thien),DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004318,2021,DMM_KTU_STH - Tran Hung Dao (Sa Thay),DMX,0,Central,Kon Tum,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004305,2022,DMM_PYE_SHO - 182 Tran Phu (Cung Son),DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004248,2029,DML_BGI_BGI - 45 Hung Vuong,DMX,0,North,Bac Giang,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
